"rgn_id","taxa_code","year","tonnes","tonnes_orig","tonnes_peak","tonnes_rel"
209,"Brown seaweeds_63",2000,831743.175,1325147.235,880921.377375,0.944174129907549
209,"Brown seaweeds_63",2001,1147701.1425,1465035.975,880921.377375,1
209,"Brown seaweeds_63",2002,1343159.7075,1601941.275,880921.377375,1
209,"Brown seaweeds_63",2003,1355263.6575,1028930.145,880921.377375,1
209,"Brown seaweeds_63",2004,1281834.22875,1031429.52,880921.377375,1
209,"Brown seaweeds_63",2005,1127956.89375,849526.635,880921.377375,1
209,"Brown seaweeds_63",2006,995959.0875,1073950.05,880921.377375,1
209,"Brown seaweeds_63",2007,1002038.61375,1053248.25,880921.377375,1
209,"Brown seaweeds_63",2008,1027240.68375,1132237.8,880921.377375,1
209,"Brown seaweeds_63",2009,1099303.4775,1137777.81,880921.377375,1
209,"Brown seaweeds_63",2010,1181842.14,1404104.7,880921.377375,1
209,"Brown seaweeds_63",2011,1236597.285,1272268.83,880921.377375,1
209,"Brown seaweeds_63",2012,1264710.0225,1244688.75,880921.377375,1
209,"Brown seaweeds_63",2013,1296363.5025,1264391.73,880921.377375,1
209,"Brown seaweeds_63",2014,992122.95375,187142.505,880921.377375,1
209,"Brown seaweeds_63",2015,724528.24125,201889.98,880921.377375,0.822466408306464
209,"Brown seaweeds_63",2016,506726.89125,373483.35,880921.377375,0.57522374216864
209,"Brown seaweeds_63",2017,267880.57125,309006.45,880921.377375,0.304091350408864
209,"Brown seaweeds_63",2018,324141.27,412185.3,880921.377375,0.36795709393032
209,"Dark green nori_64",2003,20.2022,20.2022,59.86966375,0.3374363364451
209,"Dark green nori_64",2004,22.0116,23.821,59.86966375,0.367658654171078
209,"Dark green nori_64",2005,30.0183333333333,46.0318,59.86966375,0.501394720683283
209,"Dark green nori_64",2006,43.59575,84.328,59.86966375,0.728177632365607
209,"Dark green nori_64",2007,60.43645,87.565,59.86966375,1
209,"Dark green nori_64",2008,80.5017,104.082,59.86966375,1
209,"Dark green nori_64",2009,90.7356,86.9674,59.86966375,1
209,"Dark green nori_64",2010,92.107175,89.8143,59.86966375,1
209,"Dark green nori_64",2011,88.214475,71.9942,59.86966375,1
209,"Dark green nori_64",2012,79.89165,70.7907,59.86966375,1
209,"Dark green nori_64",2013,66.86895,34.8766,59.86966375,1
209,"Dark green nori_64",2014,46.399075,7.9348,59.86966375,0.775001429668126
209,"Dark green nori_64",2015,30.388375,7.9514,59.86966375,0.507575508138711
209,"Dark green nori_64",2016,20.0362,29.382,59.86966375,0.334663646745469
209,"Dark green nori_64",2017,18.37205,28.22,59.86966375,0.306867432506667
209,"Dark green nori_64",2018,16.38835,0,59.86966375,0.273733790596076
209,"Eucheuma seaweeds nei_65",2003,47817.711,47817.711,42449.20875,1
209,"Eucheuma seaweeds nei_65",2004,55875.9735,63934.236,42449.20875,1
209,"Eucheuma seaweeds nei_65",2005,60455.457,69614.424,42449.20875,1
209,"Eucheuma seaweeds nei_65",2006,61043.53275,62807.76,42449.20875,1
209,"Eucheuma seaweeds nei_65",2007,65306.475,64869.48,42449.20875,1
209,"Eucheuma seaweeds nei_65",2008,61879.986,50228.28,42449.20875,1
209,"Eucheuma seaweeds nei_65",2009,56641.08825,48658.833,42449.20875,1
209,"Eucheuma seaweeds nei_65",2010,52585.25175,46584.414,42449.20875,1
209,"Eucheuma seaweeds nei_65",2011,47368.764,44003.529,42449.20875,1
209,"Eucheuma seaweeds nei_65",2012,51969.9105,68632.866,42449.20875,1
209,"Eucheuma seaweeds nei_65",2013,56349.38475,66176.73,42449.20875,1
209,"Eucheuma seaweeds nei_65",2014,52353.1215,30599.361,42449.20875,1
209,"Eucheuma seaweeds nei_65",2015,50305.03425,35811.18,42449.20875,1
209,"Eucheuma seaweeds nei_65",2016,42697.21275,38201.58,42449.20875,1
209,"Eucheuma seaweeds nei_65",2017,36665.18775,42048.63,42449.20875,0.863742548558105
209,"Eucheuma seaweeds nei_65",2018,32414.1975,13595.4,42449.20875,0.763599568861222
209,"Gracilaria seaweeds_66",2003,282040.2,282040.2,1226924.8021875,0.22987570183368
209,"Gracilaria seaweeds_66",2004,388919.30625,495798.4125,1226924.8021875,0.316987076597189
209,"Gracilaria seaweeds_66",2005,442484.7125,549615.525,1226924.8021875,0.360645340049438
209,"Gracilaria seaweeds_66",2006,473522.409375,566635.5,1226924.8021875,0.385942486883264
209,"Gracilaria seaweeds_66",2007,561512.390625,634000.125,1226924.8021875,0.457658358217123
209,"Gracilaria seaweeds_66",2008,619961.1,729593.25,1226924.8021875,0.505296737741925
209,"Gracilaria seaweeds_66",2009,680030.653125,789893.7375,1226924.8021875,0.554256179280559
209,"Gracilaria seaweeds_66",2010,715809.703125,709751.7,1226924.8021875,0.583417746424861
209,"Gracilaria seaweeds_66",2011,787245.88125,919744.8375,1226924.8021875,0.64164150879207
209,"Gracilaria seaweeds_66",2012,905372.559375,1202099.9625,1226924.8021875,0.737920170625616
209,"Gracilaria seaweeds_66",2013,1083317.1375,1501672.05,1226924.8021875,0.88295316515612
209,"Gracilaria seaweeds_66",2014,1305309.140625,1597719.7125,1226924.8021875,1
209,"Gracilaria seaweeds_66",2015,1487772.95625,1649600.1,1226924.8021875,1
209,"Gracilaria seaweeds_66",2016,1643989.621875,1826966.625,1226924.8021875,1
209,"Gracilaria seaweeds_66",2017,1760520.796875,1967796.75,1226924.8021875,1
209,"Gracilaria seaweeds_66",2018,1887576.61875,2105943,1226924.8021875,1
209,"Japanese isinglass_67",2003,683.6295,683.6295,818.2461625,0.835481461851647
209,"Japanese isinglass_67",2004,738.43025,793.231,818.2461625,0.902454889301115
209,"Japanese isinglass_67",2005,722.266,689.9375,818.2461625,0.882700137319617
209,"Japanese isinglass_67",2006,1133.0745,2365.5,818.2461625,1
209,"Japanese isinglass_67",2007,1159.292125,788.5,818.2461625,1
209,"Japanese isinglass_67",2008,1197.534375,946.2,818.2461625,1
209,"Japanese isinglass_67",2009,1258.84025,935.161,818.2461625,1
209,"Japanese isinglass_67",2010,897.115875,918.6025,818.2461625,1
209,"Japanese isinglass_67",2011,699.990875,0,818.2461625,0.855477125442675
209,"Japanese isinglass_67",2012,1241.690375,3112.998,818.2461625,1
209,"Japanese isinglass_67",2013,1007.900125,0,818.2461625,1
209,"Japanese isinglass_67",2014,778.2495,0,818.2461625,0.951119034426269
209,"Japanese isinglass_67",2015,778.2495,0,818.2461625,0.951119034426269
209,"Japanese isinglass_67",2016,0,0,818.2461625,0
209,"Japanese isinglass_67",2017,0,0,818.2461625,0
209,"Japanese isinglass_67",2018,0,0,818.2461625,0
209,"Japanese kelp_68",1952,36.769,36.769,530896.6922285,6.92582955182069e-05
209,"Japanese kelp_68",1953,56.9795,77.19,530896.6922285,0.00010732690716309
209,"Japanese kelp_68",1954,95.1733333333333,171.561,530896.6922285,0.000179269026773989
209,"Japanese kelp_68",1955,160.2315,355.406,530896.6922285,0.000301812955977197
209,"Japanese kelp_68",1956,245.182,376.571,530896.6922285,0.000461826196299736
209,"Japanese kelp_68",1957,590.047,1456.65,530896.6922285,0.00111141585290956
209,"Japanese kelp_68",1958,1599.76275,4210.424,530896.6922285,0.00301332212729526
209,"Japanese kelp_68",1959,5597.8105,16347.597,530896.6922285,0.0105440673900275
209,"Japanese kelp_68",1960,12517.16775,28054,530896.6922285,0.0235774076825714
209,"Japanese kelp_68",1961,19166.50525,28054,530896.6922285,0.0361021372530056
209,"Japanese kelp_68",1962,25127.39925,28054,530896.6922285,0.047330110768867
209,"Japanese kelp_68",1963,29456.7,33664.8,530896.6922285,0.0554848060483333
209,"Japanese kelp_68",1964,33664.8,44886.4,530896.6922285,0.0634112069123809
209,"Japanese kelp_68",1965,37872.9,44886.4,530896.6922285,0.0713376077764285
209,"Japanese kelp_68",1966,44886.4,56108,530896.6922285,0.0845482758831745
209,"Japanese kelp_68",1967,50497.2,56108,530896.6922285,0.0951168103685713
209,"Japanese kelp_68",1968,53302.6,56108,530896.6922285,0.10040107761127
209,"Japanese kelp_68",1969,58913.4,67329.6,530896.6922285,0.110969612096667
209,"Japanese kelp_68",1970,59749.4175,59452.07,530896.6922285,0.112544339368917
209,"Japanese kelp_68",1971,64512.995,75162.31,530896.6922285,0.121517040780946
209,"Japanese kelp_68",1972,72752.4465,89065.806,530896.6922285,0.137036918038825
209,"Japanese kelp_68",1973,74679.748,75038.806,530896.6922285,0.140667194000632
209,"Japanese kelp_68",1974,80114.77475,81192.177,530896.6922285,0.150904641002205
209,"Japanese kelp_68",1975,83759.118,89739.683,530896.6922285,0.157769146476335
209,"Japanese kelp_68",1976,82592.9265,84401.04,530896.6922285,0.155572501597828
209,"Japanese kelp_68",1977,95002.7545,124678.118,530896.6922285,0.178947723522659
209,"Japanese kelp_68",1978,109970.269,141062.235,530896.6922285,0.207140618146229
209,"Japanese kelp_68",1979,121219.36275,134736.058,530896.6922285,0.228329474499394
209,"Japanese kelp_68",1980,135594.361,141901.033,530896.6922285,0.255406302176845
209,"Japanese kelp_68",1981,135216.628,123167.186,530896.6922285,0.254694802170292
209,"Japanese kelp_68",1982,130664.30625,122852.948,530896.6922285,0.246120023278958
209,"Japanese kelp_68",1983,129424.1825,129775.563,530896.6922285,0.243784119197893
209,"Japanese kelp_68",1984,129109.13525,140640.844,530896.6922285,0.243190694423146
209,"Japanese kelp_68",1985,133923.34275,142424.016,530896.6922285,0.252258762788371
209,"Japanese kelp_68",1986,131746.21125,114144.422,530896.6922285,0.248157905631282
209,"Japanese kelp_68",1987,124396.6235,100377.212,530896.6922285,0.234314180745468
209,"Japanese kelp_68",1988,119592.93625,121426.095,530896.6922285,0.225265928382403
209,"Japanese kelp_68",1989,122268.44125,153126.036,530896.6922285,0.230305524671409
209,"Japanese kelp_68",1990,128001.1475,137075.247,530896.6922285,0.241103682455998
209,"Japanese kelp_68",1991,152935.551,200114.826,530896.6922285,0.288070265343028
209,"Japanese kelp_68",1992,191890.50125,277245.896,530896.6922285,0.3614460290655
209,"Japanese kelp_68",1993,238027.2755,337673.133,530896.6922285,0.448349516929279
209,"Japanese kelp_68",1994,292675.762,355669.193,530896.6922285,0.55128571393327
209,"Japanese kelp_68",1995,333043.49675,361585.765,530896.6922285,0.627322606498096
209,"Japanese kelp_68",1996,368071.302,417357.117,530896.6922285,0.693301177777127
209,"Japanese kelp_68",1997,387058.2575,413620.955,530896.6922285,0.729065114109637
209,"Japanese kelp_68",1998,398906.0095,403060.201,530896.6922285,0.751381606514718
209,"Japanese kelp_68",1999,420238.711,446916.571,530896.6922285,0.791564003226314
209,"Japanese kelp_68",2000,418672.5425,411092.443,530896.6922285,0.788613959417554
209,"Japanese kelp_68",2001,413556.89975,393158.384,530896.6922285,0.778978105917457
209,"Japanese kelp_68",2002,416247.822,413823.89,530896.6922285,0.784046742225407
209,"Japanese kelp_68",2003,405062.51375,402175.338,530896.6922285,0.762978032599343
209,"Japanese kelp_68",2004,400611.97075,393290.271,530896.6922285,0.754594964734825
209,"Japanese kelp_68",2005,408187.8165,423461.767,530896.6922285,0.76886487046394
209,"Japanese kelp_68",2006,411616.4635,427538.478,530896.6922285,0.775323089266562
209,"Japanese kelp_68",2007,419847.947,435101.272,530896.6922285,0.790827957954757
209,"Japanese kelp_68",2008,433425.917,447602.151,530896.6922285,0.816403498730883
209,"Japanese kelp_68",2009,442358.4185,459191.773,530896.6922285,0.833228808872682
209,"Japanese kelp_68",2010,455755.905,481128.424,530896.6922285,0.858464389911551
209,"Japanese kelp_68",2011,468413.21825,485730.525,530896.6922285,0.882305776447357
209,"Japanese kelp_68",2012,488106.08875,526373.633,530896.6922285,0.919399378250255
209,"Japanese kelp_68",2013,509943.30575,546540.641,530896.6922285,0.960532083199566
209,"Japanese kelp_68",2014,572121.656,729841.825,530896.6922285,1
209,"Japanese kelp_68",2015,644336.0965,774588.287,530896.6922285,1
209,"Japanese kelp_68",2016,713761.80174,804076.45396,530896.6922285,1
209,"Japanese kelp_68",2017,785658.33564,834126.7766,530896.6922285,1
209,"Japanese kelp_68",2018,816764.14189,854265.05,530896.6922285,1
209,"Nori nei_69",1971,242.66666655,242.66666655,6955.58144332264,0.0348880490477126
209,"Nori nei_69",1972,243.0133332165,243.359999883,6955.58144332264,0.0349378891177808
209,"Nori nei_69",1973,256.071110988,282.186666531,6955.58144332264,0.0368151984236815
209,"Nori nei_69",1974,257.625333209475,262.2879998739,6955.58144332264,0.0370386480711538
209,"Nori nei_69",1975,274.369333201425,309.6426665178,6955.58144332264,0.0394459234554459
209,"Nori nei_69",1976,307.04266651905,374.0533331535,6955.58144332264,0.0441433500593701
209,"Nori nei_69",1977,395.806666476375,637.2426663603,6955.58144332264,0.0569049000003227
209,"Nori nei_69",1978,476.302666437675,584.2719997191,6955.58144332264,0.0684777642701497
209,"Nori nei_69",1979,513.811999752975,459.679999779,6955.58144332264,0.0738704598515247
209,"Nori nei_69",1980,545.3066664045,500.0319997596,6955.58144332264,0.0783984302172171
209,"Nori nei_69",1981,507.83199975585,487.3439997657,6955.58144332264,0.0730107186428489
209,"Nori nei_69",1982,479.89066643595,472.5066664395,6955.58144332264,0.0689936089953551
209,"Nori nei_69",1983,538.078666407975,692.4319996671,6955.58144332264,0.0773592647562959
209,"Nori nei_69",1984,587.617333050825,698.186666331,6955.58144332264,0.0844814107690361
209,"Nori nei_69",1985,625.195999699425,637.6586663601,6955.58144332264,0.0898840743644248
209,"Nori nei_69",1986,654.107999685525,588.1546663839,6955.58144332264,0.0940407362081094
209,"Nori nei_69",1987,642.494666357775,645.9786663561,6955.58144332264,0.092371093860826
209,"Nori nei_69",1988,627.77866636485,639.3226663593,6955.58144332264,0.0902553828864326
209,"Nori nei_69",1989,628.7839996977,641.6799996915,6955.58144332264,0.0903999190896302
209,"Nori nei_69",1990,573.507999724275,367.0506664902,6955.58144332264,0.082452919917262
209,"Nori nei_69",1991,613.91199970485,807.5946662784,6955.58144332264,0.0882617800837061
209,"Nori nei_69",1992,729.6639996492,1102.3306661367,6955.58144332264,0.104903379479465
209,"Nori nei_69",1993,904.1759995653,1339.7279993559,6955.58144332264,0.129992870751777
209,"Nori nei_69",1994,1315.07999936775,2010.6666657,6955.58144332264,0.189068305803568
209,"Nori nei_69",1995,1643.84133254303,2122.6399989795,6955.58144332264,0.236334136252709
209,"Nori nei_69",1996,1894.63733242245,2105.5146656544,6955.58144332264,0.27239093494352
209,"Nori nei_69",1997,2079.9306656667,2080.9013323329,6955.58144332264,0.299030452394952
209,"Nori nei_69",1998,2149.50146563325,2288.94986556621,6955.58144332264,0.309032606856581
209,"Nori nei_69",1999,2253.56039891656,2538.87573211272,6955.58144332264,0.32399310068894
209,"Nori nei_69",2000,2463.69759881553,2946.06346525029,6955.58144332264,0.354204406761807
209,"Nori nei_69",2001,2832.62026530483,3556.5919982901,6955.58144332264,0.407244209328344
209,"Nori nei_69",2002,3279.14946509015,4075.0666647075,6955.58144332264,0.47144145918069
209,"Nori nei_69",2003,3748.41479819788,4415.93706454362,6955.58144332264,0.538907470028456
209,"Nori nei_69",2004,4240.59479796125,4914.78346430379,6955.58144332264,0.609667909507727
209,"Nori nei_69",2005,4570.14133113615,4874.77813098969,6955.58144332264,0.657046627715572
209,"Nori nei_69",2006,4976.34799760753,5699.893330593,6955.58144332264,0.71544672981794
209,"Nori nei_69",2007,5439.59173071815,6268.9119969861,6955.58144332264,0.782047018648622
209,"Nori nei_69",2008,5622.97319729665,5648.3093306178,6955.58144332264,0.808411668113628
209,"Nori nei_69",2009,6245.67319699727,7365.57812979219,6955.58144332264,0.897936893973562
209,"Nori nei_69",2010,6624.53999681513,7215.36052986441,6955.58144332264,0.952406358950004
209,"Nori nei_69",2011,6754.85893008581,6790.18773006882,6955.58144332264,0.971142238090027
209,"Nori nei_69",2012,7208.55026320102,7463.07466307865,6955.58144332264,1
209,"Nori nei_69",2013,7256.74732984451,7558.36639636617,6955.58144332264,1
209,"Nori nei_69",2014,7344.25986313577,7565.41066302945,6955.58144332264,1
209,"Nori nei_69",2015,7570.54479636032,7695.32746296699,6955.58144332264,1
209,"Nori nei_69",2016,7980.38279616328,9102.4266622905,6955.58144332264,1
209,"Nori nei_69",2017,9094.74452896086,12015.8133275565,6955.58144332264,1
209,"Nori nei_69",2018,10700.8945281887,13990.0106599407,6955.58144332264,1
209,"Wakame_70",2003,12542.4205,12542.4205,9940.03573333333,1
209,"Wakame_70",2004,14245.29415,15948.1678,9940.03573333333,1
209,"Wakame_70",2005,15292.3626666667,17386.4997,9940.03573333333,1
209,"Wakame_70",2006,14885.3445,13664.29,9940.03573333333,1
209,"Wakame_70",2007,14659.449625,11638.841,9940.03573333333,1
209,"Wakame_70",2008,13411.843425,10957.743,9940.03573333333,1
209,"Wakame_70",2009,11781.1528,10863.7372,9940.03573333333,1
209,"Wakame_70",2010,10562.706575,8790.5051,9940.03573333333,1
209,"Wakame_70",2011,10306.7989,10615.2103,9940.03573333333,1
209,"Wakame_70",2012,11049.455925,13928.3711,9940.03573333333,1
209,"Wakame_70",2013,11711.932875,13513.645,9940.03573333333,1
209,"Wakame_70",2014,13542.0393,16110.9308,9940.03573333333,1
209,"Wakame_70",2015,14714.266975,15304.121,9940.03573333333,1
209,"Wakame_70",2016,14385.19895,12612.099,9940.03573333333,1
209,"Wakame_70",2017,14467.78395,13843.985,9940.03573333333,1
209,"Wakame_70",2018,14081.7385,14566.749,9940.03573333333,1
210,"Japanese kelp_71",1950,391.511,391.511,3313.9192125,0.118141383327401
210,"Japanese kelp_71",1951,320.2555,249,3313.9192125,0.0966395012865752
210,"Japanese kelp_71",1952,268.837,166,3313.9192125,0.0811235829123279
210,"Japanese kelp_71",1953,243.12775,166,3313.9192125,0.0733656237252042
210,"Japanese kelp_71",1954,186.75,166,3313.9192125,0.0563532144343123
210,"Japanese kelp_71",1955,166,166,3313.9192125,0.0500917461638332
210,"Japanese kelp_71",1956,170.15,182.6,3313.9192125,0.051344039817929
210,"Japanese kelp_71",1957,149.4,83,3313.9192125,0.0450825715474499
210,"Japanese kelp_71",1958,128.65,83,3313.9192125,0.0388211032769707
210,"Japanese kelp_71",1959,118.275,124.5,3313.9192125,0.0356903691417311
210,"Japanese kelp_71",1960,93.375,83,3313.9192125,0.0281766072171562
210,"Japanese kelp_71",1961,89.225,66.4,3313.9192125,0.0269243135630603
210,"Japanese kelp_71",1962,99.6,124.5,3313.9192125,0.0300550476982999
210,"Japanese kelp_71",1963,80.925,49.8,3313.9192125,0.0244197262548687
210,"Japanese kelp_71",1964,72.625,49.8,3313.9192125,0.021915138946677
210,"Japanese kelp_71",1965,68.475,49.8,3313.9192125,0.0206628452925812
210,"Japanese kelp_71",1966,53.95,66.4,3313.9192125,0.0162798175032458
210,"Japanese kelp_71",1967,56.025,58.1,3313.9192125,0.0169059643302937
210,"Japanese kelp_71",1968,53.95,41.5,3313.9192125,0.0162798175032458
210,"Japanese kelp_71",1969,51.875,41.5,3313.9192125,0.0156536706761979
210,"Japanese kelp_71",1970,41.168,23.572,3313.9192125,0.0124227530486306
210,"Japanese kelp_71",1971,40.44175,55.195,3313.9192125,0.0122036016591639
210,"Japanese kelp_71",1972,99.37175,277.22,3313.9192125,0.0299861715473246
210,"Japanese kelp_71",1973,248.3775,637.523,3313.9192125,0.0749497751976354
210,"Japanese kelp_71",1974,454.15525,846.683,3313.9192125,0.137044756035977
210,"Japanese kelp_71",1975,767.35575,1307.997,3313.9192125,0.231555358110589
210,"Japanese kelp_71",1976,1156.356,1833.221,3313.9192125,0.348939103777262
210,"Japanese kelp_71",1977,1562.392,2261.667,3313.9192125,0.471463514893998
210,"Japanese kelp_71",1978,1804.93875,1816.87,3313.9192125,0.544653817507629
210,"Japanese kelp_71",1979,2002.72775,2099.153,3313.9192125,0.604338133061836
210,"Japanese kelp_71",1980,2344.584,3200.646,3313.9192125,0.70749582281798
210,"Japanese kelp_71",1981,2696.753,3670.343,3313.9192125,0.813765462304552
210,"Japanese kelp_71",1982,3134.3705,3567.34,3313.9192125,0.945819828128957
210,"Japanese kelp_71",1983,3529.741,3680.635,3313.9192125,1
210,"Japanese kelp_71",1984,4031.7665,5208.748,3313.9192125,1
210,"Japanese kelp_71",1985,4226.2355,4448.219,3313.9192125,1
210,"Japanese kelp_71",1986,4457.86775,4493.869,3313.9192125,1
210,"Japanese kelp_71",1987,4566.5355,4115.306,3313.9192125,1
210,"Japanese kelp_71",1988,4503.0405,4954.768,3313.9192125,1
210,"Japanese kelp_71",1989,4726.933,5343.789,3313.9192125,1
210,"Japanese kelp_71",1990,4730.1285,4506.651,3313.9192125,1
210,"Japanese kelp_71",1991,4585.64625,3537.377,3313.9192125,1
210,"Japanese kelp_71",1992,4860.12725,6052.692,3313.9192125,1
210,"Japanese kelp_71",1993,4768.4745,4977.178,3313.9192125,1
210,"Japanese kelp_71",1994,4840.2695,4793.831,3313.9192125,1
210,"Japanese kelp_71",1995,5098.33725,4569.648,3313.9192125,1
210,"Japanese kelp_71",1996,4853.425,5073.043,3313.9192125,1
210,"Japanese kelp_71",1997,4856.26775,4988.549,3313.9192125,1
210,"Japanese kelp_71",1998,4697.86225,4160.209,3313.9192125,1
210,"Japanese kelp_71",1999,4556.6585,4004.833,3313.9192125,1
210,"Japanese kelp_71",2000,4405.70225,4469.218,3313.9192125,1
210,"Japanese kelp_71",2001,4469.965,5245.6,3313.9192125,1
210,"Japanese kelp_71",2002,4490.81875,4243.624,3313.9192125,1
210,"Japanese kelp_71",2003,4547.404,4231.174,3313.9192125,1
210,"Japanese kelp_71",2004,4410.6615,3922.248,3313.9192125,1
210,"Japanese kelp_71",2005,4022.40825,3692.587,3313.9192125,1
210,"Japanese kelp_71",2006,3819.2865,3431.137,3313.9192125,1
210,"Japanese kelp_71",2007,3619.63,3432.548,3313.9192125,1
210,"Japanese kelp_71",2008,3613.01075,3895.771,3313.9192125,1
210,"Japanese kelp_71",2009,3528.10175,3352.951,3313.9192125,1
210,"Japanese kelp_71",2010,3567.77575,3589.833,3313.9192125,1
210,"Japanese kelp_71",2011,3230.36,2082.885,3313.9192125,0.974785380348194
210,"Japanese kelp_71",2012,2964.9675,2834.201,3313.9192125,0.894701201168766
210,"Japanese kelp_71",2013,2861.48725,2939.03,3313.9192125,0.863475258903886
210,"Japanese kelp_71",2014,2646.64175,2730.451,3313.9192125,0.798644016431345
210,"Japanese kelp_71",2015,2928.34375,3209.693,3313.9192125,0.88364970967137
210,"Japanese kelp_71",2016,2781.4545,2246.644,3313.9192125,0.839324775784648
210,"Japanese kelp_71",2017,2720.30425,2694.429,3313.9192125,0.820872228791546
210,"Japanese kelp_71",2018,2728.6665,2763.9,3313.9192125,0.823395600504549
210,"Laver (Nori)_72",1950,153.3,153.3,1963.86415875,0.0780603889107969
210,"Laver (Nori)_72",1951,166.075,178.85,1963.86415875,0.08456542132003
210,"Laver (Nori)_72",1952,212.916666666667,306.6,1963.86415875,0.108417206820551
210,"Laver (Nori)_72",1953,228.590375,275.6115,1963.86415875,0.116398262059784
210,"Laver (Nori)_72",1954,268.69475,313.7175,1963.86415875,0.136819417373055
210,"Laver (Nori)_72",1955,326.529,410.187,1963.86415875,0.166268628379997
210,"Laver (Nori)_72",1956,369.60265,478.8946,1963.86415875,0.188201739083243
210,"Laver (Nori)_72",1957,483.70165,732.0075,1963.86415875,0.246300971401136
210,"Laver (Nori)_72",1958,519.36215,456.3595,1963.86415875,0.264459304726338
210,"Laver (Nori)_72",1959,554.071825,549.0257,1963.86415875,0.282133477782224
210,"Laver (Nori)_72",1960,617.6822,733.3361,1963.86415875,0.314523892728484
210,"Laver (Nori)_72",1961,703.647,1075.8667,1963.86415875,0.358297185100558
210,"Laver (Nori)_72",1962,871.7587,1128.8063,1963.86415875,0.443899694444688
210,"Laver (Nori)_72",1963,998.27135,1055.0763,1963.86415875,0.508319959683668
210,"Laver (Nori)_72",1964,1019.0654,816.5123,1963.86415875,0.518908293865211
210,"Laver (Nori)_72",1965,1006.97295,1027.4969,1963.86415875,0.5127508160447
210,"Laver (Nori)_72",1966,959.174375,937.612,1963.86415875,0.488411772640382
210,"Laver (Nori)_72",1967,982.93405,1150.115,1963.86415875,0.500510203631211
210,"Laver (Nori)_72",1968,1043.3744,1058.2737,1963.86415875,0.531286441249637
210,"Laver (Nori)_72",1969,1031.634175,980.536,1963.86415875,0.525308316465552
210,"Laver (Nori)_72",1970,1219.652975,1689.6872,1963.86415875,0.621047524883956
210,"Laver (Nori)_72",1971,1379.150675,1788.1058,1963.86415875,0.702263783803575
210,"Laver (Nori)_72",1972,1512.2607,1590.7138,1963.86415875,0.770043433636751
210,"Laver (Nori)_72",1973,1835.44995,2273.293,1963.86415875,0.934611460686906
210,"Laver (Nori)_72",1974,2032.2762,2476.9922,1963.86415875,1
210,"Laver (Nori)_72",1975,2092.831525,2030.3271,1963.86415875,1
210,"Laver (Nori)_72",1976,2226.319325,2124.665,1963.86415875,1
210,"Laver (Nori)_72",1977,2167.22765,2036.9263,1963.86415875,1
210,"Laver (Nori)_72",1978,2187.589175,2558.4383,1963.86415875,1
210,"Laver (Nori)_72",1979,2274.38435,2377.5078,1963.86415875,1
210,"Laver (Nori)_72",1980,2395.9695,2611.0056,1963.86415875,1
210,"Laver (Nori)_72",1981,2508.168675,2485.723,1963.86415875,1
210,"Laver (Nori)_72",1982,2349.1035,1922.1776,1963.86415875,1
210,"Laver (Nori)_72",1983,2412.9931,2633.0662,1963.86415875,1
210,"Laver (Nori)_72",1984,2483.90895,2894.669,1963.86415875,1
210,"Laver (Nori)_72",1985,2504.4913,2568.0524,1963.86415875,1
210,"Laver (Nori)_72",1986,2759.6263,2942.7176,1963.86415875,1
210,"Laver (Nori)_72",1987,2687.6191,2345.0374,1963.86415875,1
210,"Laver (Nori)_72",1988,2772.0728,3232.4838,1963.86415875,1
210,"Laver (Nori)_72",1989,2866.06395,2944.017,1963.86415875,1
210,"Laver (Nori)_72",1990,2837.106675,2826.8885,1963.86415875,1
210,"Laver (Nori)_72",1991,2986.9848,2944.5499,1963.86415875,1
210,"Laver (Nori)_72",1992,2877.482975,2794.4765,1963.86415875,1
210,"Laver (Nori)_72",1993,2803.8716,2649.5715,1963.86415875,1
210,"Laver (Nori)_72",1994,2978.982175,3527.3308,1963.86415875,1
210,"Laver (Nori)_72",1995,2985.628825,2971.1365,1963.86415875,1
210,"Laver (Nori)_72",1996,2967.1872,2720.71,1963.86415875,1
210,"Laver (Nori)_72",1997,3021.329475,2866.1406,1963.86415875,1
210,"Laver (Nori)_72",1998,2863.31915,2895.2895,1963.86415875,1
210,"Laver (Nori)_72",1999,2868.511275,2991.905,1963.86415875,1
210,"Laver (Nori)_72",2000,2903.1516,2859.2713,1963.86415875,1
210,"Laver (Nori)_72",2001,2867.562275,2723.7833,1963.86415875,1
210,"Laver (Nori)_72",2002,2939.496475,3183.0263,1963.86415875,1
210,"Laver (Nori)_72",2003,2825.441275,2535.6842,1963.86415875,1
210,"Laver (Nori)_72",2004,2765.668875,2620.1817,1963.86415875,1
210,"Laver (Nori)_72",2005,2790.2206,2821.9902,1963.86415875,1
210,"Laver (Nori)_72",2006,2665.476375,2684.0494,1963.86415875,1
210,"Laver (Nori)_72",2007,2753.84835,2889.1721,1963.86415875,1
210,"Laver (Nori)_72",2008,2716.6074,2471.2179,1963.86415875,1
210,"Laver (Nori)_72",2009,2636.39135,2501.126,1963.86415875,1
210,"Laver (Nori)_72",2010,2565.2565,2399.51,1963.86415875,1
210,"Laver (Nori)_72",2011,2376.4931,2134.1185,1963.86415875,1
210,"Laver (Nori)_72",2012,2382.072125,2493.534,1963.86415875,1
210,"Laver (Nori)_72",2013,2333.906725,2308.4644,1963.86415875,1
210,"Laver (Nori)_72",2014,2237.96465,2015.7417,1963.86415875,1
